1.690141,0
5.070423,4
5.915493,2
6.760563,0
7.183099,1
7.605634,2
8.028169,3
8.450704,4
8.450704,0
10.140845,0
10.985915,2
11.408451,1
11.830986,4
12.676056,2
13.098592,3
13.521127,4
14.366197,0
15.211268,2
15.633803,3
16.056338,2
16.901408,2
17.323944,1
17.746479,2
18.591549,0
18.591549,4
19.43662,3
19.43662,1
19.859155,1
19.859155,3
20.28169,2
21.126761,4
21.549296,0
21.971831,4
21.971831,0
22.816901,2
23.239437,1
23.239437,3
23.661972,0
23.661972,4
24.507042,3
24.929577,1
25.352113,2
26.197183,2
26.619718,1
26.619718,3
27.042254,2
27.464789,1
27.887324,2
28.309859,3
28.732394,1
29.577465,1
30,3
30.422535,3
31.267606,1
31.690141,1
32.112676,0
32.112676,4
32.535211,3
32.535211,1
32.957746,2
33.380282,3
33.380282,1
33.802817,0
33.802817,4
35.492958,0
36.338028,4
37.183099,0
38.028169,4
38.873239,1
38.873239,0
39.71831,3
39.71831,4
40.56338,0
40.56338,1
41.408451,3
41.408451,4
42.253521,2
45.633803,0
45.633803,4
46.478873,2
47.323944,1
47.323944,3
49.014085,1
49.43662,3
49.859155,1
50.28169,3
50.704225,1
50.704225,3
51.549296,2
51.971831,3
52.394366,4
52.816901,3
53.239437,1
53.661972,2
54.084507,0
54.929577,2
55.352113,3
55.774648,0
59.15493,1
59.15493,3
60,4
60,0
60.84507,3
60.84507,1
61.267606,2
61.690141,2
62.112676,4
62.535211,0
63.380282,2
63.802817,3
64.225352,4
65.070423,2
65.492958,1
65.915493,0
65.915493,2
66.760563,2
66.760563,4
67.605634,4
67.605634,0
68.239437,1
68.239437,3
69.295775,2
69.71831,2
70.140845,2
70.56338,2
70.774648,2
70.985915,2
71.197183,1
71.408451,3
71.830986,2
72.253521,0
72.253521,4
72.676056,2
73.098592,2
73.521127,2
73.732394,2
73.943662,2
74.15493,2
74.366197,1
74.366197,3
74.788732,3
74.788732,1
75.211268,0
75.211268,4
76.056338,1
76.478873,3
76.901408,1
77.112676,3
77.323944,4
77.746479,3
78.169014,1
78.591549,3
78.802817,1
79.014085,0
79.43662,0
79.43662,4
79.859155,2
80.28169,0
80.28169,4
80.492958,2
80.704225,0
80.704225,4
81.126761,0
81.549296,1
81.971831,2
82.394366,3
82.816901,4
83.661972,2
84.084507,1
84.507042,2
85.352113,3
85.774648,2
86.197183,0
87.042254,2
87.042254,4
87.887324,0
88.309859,1
88.732394,2
89.15493,3
89.577465,4
89.577465,0
90.422535,0
90.633803,1
90.84507,4
91.056338,3
91.267606,2
92.112676,3
92.112676,1
92.957746,1
93.380282,2
93.802817,3
94.225352,2
94.647887,3
95.070423,2
95.492958,1
95.915493,2
96.338028,1
96.338028,3
97.183099,0
97.183099,4
97.605634,4
97.605634,0
98.028169,2
98.873239,1
99.295775,2
99.71831,4
100.035211,3
100.352113,2
100.56338,1
100.985915,0
101.408451,0
101.830986,0
102.253521,1
102.464789,2
102.676056,3
103.098592,4
103.415493,0
103.732394,1
103.943662,3
104.366197,2
105,2
105.211268,3
105.422535,2
105.633803,1
105.84507,0
106.056338,1
106.267606,4
106.478873,0
106.478873,3
107.323944,4
107.323944,1
107.746479,2
108.169014,1
108.802817,2
109.014085,3
109.119718,4
109.225352,3
109.330986,2
109.43662,1
109.542254,0
109.647887,1
109.753521,2
